-1, 386, 390, 0, 0
0, 260, 370, 290, 460
0, 290, 460, 290, 760
0, 290, 760, 380, 890
0, 380, 890, 520, 930
0, 520, 930, 640, 880
0, 640, 880, 1000, 890
0, 1000, 890, 1140, 910
0, 1140, 910, 1240, 820
0, 1240, 820, 1270, 710
0, 1270, 710, 1240, 630
0, 1240, 630, 1240, 420
0, 1240, 420, 1270, 280
0, 1270, 280, 1190, 140
0, 1190, 140, 1060, 110
0, 1060, 110, 970, 180
0, 970, 180, 560, 180
0, 560, 180, 390, 200
0, 390, 200, 290, 260
0, 290, 260, 260, 370
0, 450, 330, 425, 375
0, 425, 375, 425, 675
0, 425, 675, 440, 710
0, 440, 710, 470, 740
0, 470, 740, 510, 770
0, 510, 770, 960, 780
0, 960, 780, 1020, 760
0, 1020, 760, 1070, 720
0, 1070, 720, 1090, 680
0, 1090, 680, 1100, 370
0, 1100, 370, 1060, 340
0, 1060, 340, 1020, 300
0, 1020, 300, 980, 280
0, 980, 280, 530, 280
0, 530, 280, 490, 310
0, 490, 310, 450, 330
1, 260, 490, 440, 490
1, 260, 600, 440, 600
1, 240, 720, 480, 670
1, 290, 840, 530, 720
1, 460, 950, 610, 720
1, 680, 960, 690, 710
1, 820, 970, 820, 710
1, 950, 960, 950, 720
1, 1020, 690, 1080, 960
1, 1050, 680, 1210, 950
1, 1070, 640, 1270, 640
1, 1080, 540, 1280, 550
1, 1060, 450, 1260, 450
1, 1020, 370, 1320, 360
1, 980, 310, 1250, 180
1, 900, 360, 930, 70
1, 800, 370, 810, 100
1, 630, 90, 680, 380
1, 450, 110, 550, 350
1, 300, 200, 500, 350
1, 230, 320, 480, 420
