-1, 405, 399, 0, 0, 0
0, 450, 350, 450, 725, 0
0, 450, 725, 475, 775, 0
0, 475, 775, 525, 825, 0
0, 525, 825, 575, 850, 0
0, 575, 850, 1150, 850, 0
0, 1150, 850, 1200, 830, 0
0, 1200, 830, 1250, 775, 0
0, 1250, 775, 1275, 725, 0
0, 1275, 725, 1275, 350, 0
0, 1275, 350, 1250, 300, 0
0, 1250, 300, 1200, 250, 0
0, 1200, 250, 1150, 225, 0
0, 1150, 225, 575, 225, 0
0, 575, 225, 525, 250, 0
0, 525, 250, 475, 300, 0
0, 475, 300, 450, 350, 0
0, 475, 975, 325, 825, 1
0, 325, 825, 325, 250, 1
0, 325, 250, 475, 100, 1
0, 475, 100, 1250, 100, 1
0, 1250, 100, 1400, 250, 1
0, 1400, 250, 1400, 825, 1
0, 1400, 825, 1250, 975, 1
0, 1250, 975, 475, 975, 1
1, 325, 475, 450, 475, 0
1, 325, 575, 450, 575, 0
1, 325, 650, 450, 650, 0
1, 325, 800, 460, 750, 0
1, 400, 900, 500, 800, 0
1, 500, 975, 550, 840, 0
1, 650, 975, 650, 850, 0
1, 775, 975, 775, 850, 0
1, 900, 975, 900, 850, 0
1, 1050, 850, 1050, 975, 0
1, 1175, 840, 1225, 975, 0
1, 1260, 750, 1400, 800, 0
1, 1275, 650, 1400, 650, 0
1, 1275, 550, 1400, 550, 0
1, 1275, 425, 1400, 425, 0
1, 1265, 325, 1400, 275, 0
1, 1225, 275, 1325, 175, 0
1, 1175, 240, 1225, 100, 0
1, 1050, 100, 1050, 225, 0
1, 900, 225, 900, 100, 0
1, 775, 225, 775, 100, 0
1, 650, 225, 650, 100, 0
1, 500, 100, 550, 235, 0
1, 400, 175, 500, 275, 0
1, 325, 275, 460, 325, 0
