-1, 405.0, 399.0, 0.0, 0, 0
0, 450.0, 350.0, 475.0, 300.0, 0
0, 475.0, 300.0, 525.0, 250.0, 0
0, 525.0, 250.0, 575.0, 225.0, 0
0, 575.0, 225.0, 1150.0, 225.0, 0
0, 1150.0, 225.0, 1200.0, 250.0, 0
0, 1200.0, 250.0, 1250.0, 300.0, 0
0, 1250.0, 300.0, 1275.0, 350.0, 0
0, 1275.0, 350.0, 1275.0, 725.0, 0
0, 1275.0, 725.0, 1250.0, 775.0, 0
0, 1250.0, 775.0, 1200.0, 830.0, 0
0, 1200.0, 830.0, 1150.0, 850.0, 0
0, 1150.0, 850.0, 575.0, 850.0, 0
0, 575.0, 850.0, 525.0, 825.0, 0
0, 525.0, 825.0, 475.0, 775.0, 0
0, 475.0, 775.0, 450.0, 725.0, 0
0, 450.0, 725.0, 450.0, 350.0, 0
0, 475.0, 975.0, 1250.0, 975.0, 1
0, 1250.0, 975.0, 1400.0, 825.0, 1
0, 1400.0, 825.0, 1400.0, 250.0, 1
0, 1400.0, 250.0, 1250.0, 100.0, 1
0, 1250.0, 100.0, 475.0, 100.0, 1
0, 475.0, 100.0, 325.0, 250.0, 1
0, 325.0, 250.0, 325.0, 825.0, 1
0, 325.0, 825.0, 475.0, 975.0, 1
1, 325.0, 475.0, 450.0, 475.0, 0
1, 325.0, 575.0, 450.0, 575.0, 0
1, 325.0, 650.0, 450.0, 650.0, 0
1, 325, 725, 450, 725, 0
1, 325.0, 800.0, 460.0, 750.0, 0
1, 360, 860, 475, 775, 0
1, 400.0, 900.0, 500.0, 800.0, 0
1, 525, 825, 440, 940, 0
1, 500.0, 975.0, 550.0, 840.0, 0
1, 575, 850, 575, 975, 0
1, 650.0, 975.0, 650.0, 850.0, 0
1, 775.0, 975.0, 775.0, 850.0, 0
1, 900.0, 975.0, 900.0, 850.0, 0
1, 1050.0, 850.0, 1050.0, 975.0, 0
1, 1175.0, 840.0, 1225.0, 975.0, 0
1, 1260.0, 750.0, 1400.0, 800.0, 0
1, 1275.0, 650.0, 1400.0, 650.0, 0
1, 1275.0, 550.0, 1400.0, 550.0, 0
1, 1275.0, 425.0, 1400.0, 425.0, 0
1, 1265.0, 325.0, 1400.0, 275.0, 0
1, 1225.0, 275.0, 1325.0, 175.0, 0
1, 1175.0, 240.0, 1225.0, 100.0, 0
1, 1050.0, 100.0, 1050.0, 225.0, 0
1, 900.0, 225.0, 900.0, 100.0, 0
1, 775.0, 225.0, 775.0, 100.0, 0
1, 650.0, 225.0, 650.0, 100.0, 0
1, 500.0, 100.0, 550.0, 235.0, 0
1, 400.0, 175.0, 500.0, 275.0, 0
1, 325.0, 275.0, 460.0, 325.0, 0
