-1, 363.0, 343.0, 0.0, 0, 0
0, 190.0, 600.0, 180.0, 745.0, 0
0, 180.0, 745.0, 195.0, 825.0, 0
0, 195.0, 825.0, 240.0, 900.0, 0
0, 240.0, 900.0, 310.0, 960.0, 0
0, 310.0, 960.0, 425.0, 1005.0, 0
0, 425.0, 1005.0, 546.0, 1020.0, 0
0, 546.0, 1020.0, 1029.0, 1038.0, 0
0, 1029.0, 1038.0, 1256.0, 1026.0, 0
0, 1256.0, 1026.0, 1466.0, 991.0, 0
0, 1466.0, 991.0, 1593.0, 907.0, 0
0, 1593.0, 907.0, 1610.0, 770.0, 0
0, 1610.0, 770.0, 1530.0, 680.0, 0
0, 1530.0, 680.0, 1410, 670, 0
0, 1410, 670, 1270.0, 680.0, 0
0, 1270.0, 680.0, 1005.0, 730.0, 0
0, 1005.0, 730.0, 910.0, 770.0, 0
0, 910.0, 770.0, 875.0, 720.0, 0
0, 875.0, 720.0, 940.0, 670.0, 0
0, 940.0, 670.0, 1164.0, 621.0, 0
0, 1164.0, 621.0, 1333.0, 627.0, 0
0, 1333.0, 627.0, 1488.0, 605.0, 0
0, 1488.0, 605.0, 1585.0, 554.0, 0
0, 1585.0, 554.0, 1603.0, 427.0, 0
0, 1603.0, 427.0, 1545.0, 309.0, 0
0, 1545.0, 309.0, 1404.0, 202.0, 0
0, 1404.0, 202.0, 1191.0, 260.0, 0
0, 1191.0, 260.0, 1027.0, 381.0, 0
0, 1027.0, 381.0, 893.0, 380.0, 0
0, 893.0, 380.0, 781.0, 353.0, 0
0, 781.0, 353.0, 689.0, 301.0, 0
0, 689.0, 301.0, 615.0, 221.0, 0
0, 615.0, 221.0, 484.0, 186.0, 0
0, 484.0, 186.0, 347.0, 209.0, 0
0, 347.0, 209.0, 308.0, 304.0, 0
0, 308.0, 304.0, 280.0, 425.0, 0
0, 280.0, 425.0, 229.0, 519.0, 0
0, 229.0, 519.0, 190.0, 600.0, 0
0, 315.0, 750.0, 360.0, 835.0, 1
0, 360.0, 835.0, 450.0, 899.0, 1
0, 450.0, 899.0, 561.0, 927.0, 1
0, 561.0, 927.0, 1035.0, 947.0, 1
0, 1035.0, 947.0, 1293.0, 913.0, 1
0, 1293.0, 913.0, 1390.0, 890.0, 1
0, 1390.0, 890.0, 1420.0, 860.0, 1
0, 1420.0, 860.0, 1430, 830, 1
0, 1430, 830, 1420, 800, 1
0, 1420, 800, 1390, 780, 1
0, 1390, 780, 1350, 780, 1
0, 1350, 780, 1320, 790, 1
0, 1320, 790, 883.0, 865.0, 1
0, 883.0, 865.0, 776.0, 793.0, 1
0, 776.0, 793.0, 772.0, 674.0, 1
0, 772.0, 674.0, 849.0, 585.0, 1
0, 849.0, 585.0, 1025.0, 541.0, 1
0, 1025.0, 541.0, 1138.0, 525.0, 1
0, 1138.0, 525.0, 1306.0, 526.0, 1
0, 1306.0, 526.0, 1420.0, 505.0, 1
0, 1420.0, 505.0, 1440.0, 430.0, 1
0, 1440.0, 430.0, 1356.0, 367.0, 1
0, 1356.0, 367.0, 1278.0, 351.0, 1
0, 1278.0, 351.0, 1152.0, 423.0, 1
0, 1152.0, 423.0, 969.0, 484.0, 1
0, 969.0, 484.0, 759.0, 463.0, 1
0, 759.0, 463.0, 611.0, 374.0, 1
0, 611.0, 374.0, 544.0, 307.0, 1
0, 544.0, 307.0, 461.0, 293.0, 1
0, 461.0, 293.0, 419.0, 343.0, 1
0, 419.0, 343.0, 406.0, 447.0, 1
0, 406.0, 447.0, 370.0, 525.0, 1
0, 370.0, 525.0, 334.0, 591.0, 1
0, 334.0, 591.0, 310.0, 675.0, 1
0, 310.0, 675.0, 315.0, 750.0, 1
1, 323.0, 275.0, 432.0, 322.0, 0
1, 416.0, 198.0, 458.0, 294.0, 0
1, 510.0, 304.0, 540.0, 200.0, 0
1, 570.0, 334.0, 650.0, 260.0, 0
1, 685.0, 410.0, 730.0, 325.0, 0
1, 825.0, 465.0, 840.0, 370.0, 0
1, 965.0, 380.0, 1030.0, 455.0, 0
1, 1095.0, 325.0, 1180.0, 410.0, 0
1, 1255.0, 365.0, 1235.0, 255.0, 0
1, 1330.0, 360.0, 1470.0, 250.0, 0
1, 1405.0, 395.0, 1570.0, 350.0, 0
1, 1445.0, 455.0, 1595.0, 485.0, 0
1, 1425.0, 505.0, 1560.0, 570.0, 0
1, 1340.0, 525.0, 1380.0, 620.0, 0
1, 1180.0, 530.0, 1220.0, 615.0, 0
1, 900.0, 570.0, 1015.0, 655.0, 0
1, 800.0, 645.0, 915.0, 695.0, 0
1, 775.0, 735.0, 875.0, 720.0, 0
1, 830.0, 825.0, 895.0, 755.0, 0
1, 932.0, 860.0, 946.0, 769.0, 0
1, 1050.0, 745.0, 1050.0, 840.0, 0
1, 1130.0, 720.0, 1155.0, 825.0, 0
1, 1225, 700, 1240, 810, 0
1, 1330, 675, 1345, 780, 0
1, 1410, 785, 1500, 675, 0
1, 1425.0, 810.0, 1585.0, 745.0, 0
1, 1420.0, 855.0, 1600.0, 860.0, 0
1, 1405.0, 875.0, 1520.0, 955.0, 0
1, 1250.0, 915.0, 1320.0, 1020.0, 0
1, 1105.0, 935.0, 1115.0, 1035.0, 0
1, 880.0, 945.0, 875.0, 1035.0, 0
1, 610.0, 1025.0, 620.0, 920.0, 0
1, 460.0, 1010.0, 495.0, 910.0, 0
1, 340.0, 970.0, 390.0, 865.0, 0
1, 260.0, 920.0, 371.0, 848.0, 0
1, 210.0, 845.0, 350.0, 820.0, 0
1, 195.0, 785.0, 321.0, 771.0, 0
1, 180.0, 705.0, 305.0, 720.0, 0
1, 194.0, 669.0, 306.0, 690.0, 0
1, 195.0, 635.0, 311.0, 647.0, 0
1, 210.0, 565.0, 325.0, 620.0, 0
1, 222.0, 540.0, 344.0, 577.0, 0
1, 250.0, 490.0, 364.0, 546.0, 0
1, 271.0, 460.0, 380.0, 495.0, 0
1, 290.0, 410.0, 400.0, 470.0, 0
